Airfoil: W1011-30 fp55
Builder: S. Cassidy
Comment: Clean, Cf/C = 30%, Flap = 55°

Number of Reynolds #'s:
3

Average Reynolds #:
100076.3
Number of angles of attack:
33
 alpha  /   Cl   /  Cm
-10.08    0.56  -0.1945
 -9.10    0.63  -0.1987
 -8.16    0.74  -0.2062
 -7.05    0.85  -0.2084
 -6.07    0.92  -0.2105
 -5.04    1.00  -0.2079
 -4.02    1.09  -0.2101
 -2.98    1.19  -0.2144
 -2.06    1.27  -0.2124
 -0.96    1.36  -0.2075
  0.08    1.40  -0.2033
  1.04    1.48  -0.2029
  2.17    1.55  -0.1947
  3.14    1.60  -0.1873
  4.19    1.64  -0.1820
  5.05    1.51  -0.2592
  6.02    1.40  -0.2692
  5.86    1.39  -0.2567
  4.73    1.50  -0.2277
  3.92    1.65  -0.1757
  2.77    1.59  -0.1789
  1.97    1.54  -0.1843
  0.84    1.47  -0.1877
 -0.14    1.41  -0.1885
 -1.25    1.34  -0.1912
 -2.14    1.27  -0.1922
 -3.28    1.18  -0.1938
 -4.33    1.08  -0.1962
 -5.24    0.99  -0.1932
 -6.26    0.89  -0.1899
 -7.44    0.79  -0.1853
 -8.38    0.72  -0.1843
 -9.43    0.61  -0.1758
Tabulated from data in file 07179gw.dat & reduced using program C10.20

Average Reynolds #:
200011.8
Number of angles of attack:
33
 alpha  /   Cl   /  Cm
-10.18    0.62  -0.2130
 -9.19    0.70  -0.2130
 -8.15    0.80  -0.2178
 -7.21    0.87  -0.2175
 -6.14    0.96  -0.2170
 -5.10    1.04  -0.2160
 -4.09    1.13  -0.2162
 -3.10    1.20  -0.2147
 -2.05    1.28  -0.2126
 -0.96    1.35  -0.2062
  0.06    1.43  -0.2055
  0.97    1.49  -0.2039
  2.10    1.55  -0.1985
  3.10    1.62  -0.1971
  4.14    1.68  -0.1909
  5.13    1.54  -0.2489
  6.01    1.47  -0.2710
  5.80    1.42  -0.2581
  4.87    1.56  -0.2251
  3.89    1.67  -0.1866
  2.90    1.61  -0.1897
  1.93    1.55  -0.1945
  0.80    1.48  -0.1979
 -0.15    1.41  -0.2000
 -1.22    1.34  -0.2029
 -2.21    1.26  -0.2044
 -3.19    1.19  -0.2087
 -4.30    1.11  -0.2103
 -5.31    1.03  -0.2109
 -6.25    0.95  -0.2100
 -7.36    0.87  -0.2137
 -8.32    0.79  -0.2109
 -9.40    0.69  -0.2082
Tabulated from data in file 07180gw.dat & reduced using program C10.20

Average Reynolds #:
399741.2
Number of angles of attack:
33
 alpha  /   Cl   /  Cm
-10.29    0.73  -0.2562
 -9.17    0.81  -0.2548
 -8.21    0.89  -0.2538
 -7.23    0.97  -0.2531
 -6.19    1.04  -0.2493
 -5.05    1.12  -0.2429
 -4.04    1.18  -0.2397
 -3.06    1.25  -0.2336
 -2.03    1.32  -0.2277
 -1.02    1.38  -0.2217
  0.06    1.46  -0.2179
  0.98    1.52  -0.2147
  2.12    1.60  -0.2081
  3.13    1.67  -0.2050
  4.17    1.74  -0.1987
  5.19    1.80  -0.1936
  5.74    1.62  -0.2514
  5.58    1.63  -0.2460
  4.88    1.78  -0.1933
  3.92    1.73  -0.1999
  2.83    1.65  -0.2018
  1.75    1.58  -0.2094
  0.75    1.51  -0.2134
 -0.19    1.44  -0.2159
 -1.30    1.37  -0.2224
 -2.26    1.30  -0.2260
 -3.24    1.24  -0.2345
 -4.39    1.17  -0.2402
 -5.41    1.10  -0.2429
 -6.32    1.02  -0.2448
 -7.45    0.95  -0.2511
 -8.51    0.88  -0.2554
 -9.45    0.80  -0.2562
Tabulated from data in file 07181gw.dat & reduced using program C10.20

File w1011-30_fp55_lift.dat created using program clcm dist V1.1 on 30-Mar-2012 09:46:58
