Airfoil: W1015-30 fp5
 11.22    1.19  -0.0232
 12.25    1.23  -0.0196
 13.17    1.26  -0.0166
 14.15    1.28  -0.0182
 15.15    1.25  -0.0369
 16.13    1.22  -0.0503
 16.95    0.83  -0.1298
 18.01    0.82  -0.1316
 18.92    0.84  -0.1380
 18.76    0.82  -0.1260
 17.70    0.82  -0.1234
 16.72    0.84  -0.1212
 15.69    0.83  -0.1198
 14.70    0.77  -0.1104
 13.83    0.76  -0.1085
 12.67    0.76  -0.1060
 11.75    0.75  -0.1005
 11.02    1.18  -0.0181
  9.91    1.11  -0.0226
  8.80    1.05  -0.0267
  7.75    0.97  -0.0304
  6.76    0.89  -0.0335
  5.83    0.82  -0.0362
  4.69    0.72  -0.0395
  3.71    0.63  -0.0422
  2.69    0.55  -0.0443
  1.62    0.46  -0.0464
  0.75    0.38  -0.0488
 -0.32    0.28  -0.0523
 -1.34    0.16  -0.0505
 -2.42    0.05  -0.0522
 -3.42   -0.04  -0.0536
 -4.54   -0.15  -0.0535
 -5.53   -0.27  -0.0535
 -6.54   -0.38  -0.0524
 -7.64   -0.48  -0.0524
 -8.58   -0.56  -0.0526
 -9.60   -0.65  -0.0535
Tabulated from data in file 07196sn.dat & reduced using program C10.20

Average Reynolds #:
400019.4
Number of angles of attack:
53
 alpha  /   Cl   /  Cm
-10.40   -0.75  -0.0520
 -9.35   -0.65  -0.0518
 -8.33   -0.55  -0.0517
 -7.32   -0.45  -0.0520
 -6.24   -0.34  -0.0528
 -5.24   -0.24  -0.0536
 -4.17   -0.13  -0.0530
 -3.07   -0.03  -0.0512
 -2.18    0.06  -0.0513
 -1.07    0.18  -0.0517
  0.02    0.28  -0.0490
  0.95    0.37  -0.0467
  1.93    0.47  -0.0480
  3.03    0.57  -0.0457
  4.08    0.66  -0.0422
  5.09    0.75  -0.0396
  6.06    0.84  -0.0371
  7.08    0.92  -0.0343
  8.13    1.01  -0.0311
  9.22    1.10  -0.0275
 10.21    1.17  -0.0241
 11.13    1.22  -0.0211
 12.28    1.29  -0.0169
 13.32    1.34  -0.0144
 14.24    1.31  -0.0319
 15.18    1.28  -0.0498
 16.15    1.24  -0.0613
 15.80    1.24  -0.0558
 14.87    1.29  -0.0419
 13.86    1.35  -0.0152
 12.83    1.32  -0.0140
 11.79    1.27  -0.0171
 10.85    1.21  -0.0209
  9.76    1.14  -0.0249
  8.87    1.08  -0.0278
  7.83    0.99  -0.0308
  6.73    0.91  -0.0344
  5.82    0.82  -0.0367
  4.67    0.72  -0.0396
  3.75    0.64  -0.0421
  2.68    0.54  -0.0446
  1.69    0.44  -0.0451
  0.70    0.35  -0.0464
 -0.40    0.24  -0.0492
 -1.32    0.15  -0.0507
 -2.41    0.04  -0.0511
 -3.44   -0.07  -0.0522
 -4.54   -0.17  -0.0530
 -5.52   -0.26  -0.0521
 -6.41   -0.36  -0.0516
 -7.47   -0.47  -0.0510
 -8.42   -0.57  -0.0517
 -9.59   -0.68  -0.0521
Tabulated from data in file 07194sn.dat & reduced using program C10.20

File w1015-30_fp5_lift.dat created using program clcm dist V1.1 on 30-Mar-2012 09:46:59
