Airfoil: W1015-30 fp40
Builder: S. Cassidy
Comment: Clean, Cf/C = 30%, Flap = 40°

Number of Reynolds #'s:
3

Average Reynolds #:
100103.7
Number of angles of attack:
47
 alpha  /   Cl   /  Cm
-10.10    0.06  -0.1347
 -9.09    0.18  -0.1486
 -8.11    0.28  -0.1546
 -7.06    0.38  -0.1615
 -6.09    0.51  -0.1756
 -5.27    0.58  -0.1843
 -4.05    0.70  -0.1873
 -3.00    0.80  -0.1935
 -2.03    0.90  -0.1966
 -0.90    1.00  -0.1964
 -0.12    1.06  -0.1940
  0.97    1.14  -0.1903
  1.94    1.22  -0.1912
  3.13    1.31  -0.1868
  4.05    1.37  -0.1840
  5.11    1.44  -0.1760
  6.16    1.52  -0.1728
  7.17    1.59  -0.1702
  8.20    1.65  -0.1654
  9.10    1.69  -0.1615
  9.91    1.18  -0.2782
 10.89    1.24  -0.2862
 11.84    1.22  -0.2887
 12.98    1.27  -0.3023
 12.57    1.26  -0.2817
 11.73    1.29  -0.2800
 10.75    1.22  -0.2664
  9.65    1.18  -0.2569
  8.65    1.14  -0.2471
  7.65    1.17  -0.2367
  6.87    1.57  -0.1581
  5.92    1.52  -0.1600
  4.84    1.46  -0.1650
  3.91    1.38  -0.1670
  2.73    1.29  -0.1676
  1.83    1.21  -0.1697
  0.69    1.14  -0.1751
 -0.25    1.08  -0.1769
 -1.38    0.98  -0.1790
 -2.25    0.89  -0.1750
 -3.34    0.78  -0.1701
 -4.42    0.68  -0.1640
 -5.42    0.60  -0.1604
 -6.36    0.48  -0.1520
 -7.49    0.36  -0.1399
 -8.31    0.28  -0.1349
 -9.37    0.16  -0.1235
Tabulated from data in file 07226sn.dat & reduced using program C10.20

Average Reynolds #:
200123.9
Number of angles of attack:
49
 alpha  /   Cl   /  Cm
-10.14    0.39  -0.2300
 -9.30    0.45  -0.2284
 -8.25    0.55  -0.2306
 -7.08    0.66  -0.2288
 -6.19    0.73  -0.2264
 -5.07    0.82  -0.2223
 -4.17    0.88  -0.2162
 -3.06    0.97  -0.2110
 -2.00    1.06  -0.2082
 -0.91    1.13  -0.2005
 -0.06    1.20  -0.1991
  1.09    1.28  -0.1956
  2.08    1.34  -0.1901
  3.10    1.43  -0.1903
  4.13    1.51  -0.1879
  5.11    1.57  -0.1832
  6.23    1.65  -0.1807
  7.13    1.70  -0.1765
  8.12    1.76  -0.1725
  9.27    1.83  -0.1697
 10.28    1.88  -0.1681
 11.14    1.75  -0.1640
 12.18    1.70  -0.1773
 12.81    1.36  -0.2996
 13.81    1.36  -0.3020
 13.77    1.37  -0.2978
 12.69    1.35  -0.2908
 11.64    1.33  -0.2791
 10.66    1.33  -0.2728
  9.64    1.30  -0.2641
  9.12    1.83  -0.1660
  7.88    1.74  -0.1643
  6.86    1.68  -0.1694
  5.77    1.62  -0.1731
  4.86    1.55  -0.1768
  3.77    1.48  -0.1808
  2.75    1.42  -0.1862
  1.73    1.34  -0.1889
  0.81    1.28  -0.1927
 -0.30    1.20  -0.1956
 -1.31    1.09  -0.1940
 -2.21    1.04  -0.2021
 -3.29    0.95  -0.2047
 -4.29    0.89  -0.2112
 -5.35    0.81  -0.2163
 -6.29    0.72  -0.2183
 -7.51    0.63  -0.2222
 -8.49    0.53  -0.2216
 -9.46    0.45  -0.2224
Tabulated from data in file 07227sn.dat & reduced using program C10.20

Average Reynolds #:
399792.6
Number of angles of attack:
49
 alpha  /   Cl   /  Cm
-10.18    0.37  -0.2263
 -9.14    0.46  -0.2281
 -8.24    0.53  -0.2252
 -7.19    0.62  -0.2243
 -6.07    0.72  -0.2221
 -5.14    0.81  -0.2222
 -4.06    0.90  -0.2196
 -3.05    0.97  -0.2141
 -2.15    1.02  -0.2080
 -1.02    1.13  -0.2082
  0.02    1.22  -0.2043
  1.02    1.30  -0.2020
  2.06    1.37  -0.1962
  2.98    1.45  -0.1933
  4.06    1.53  -0.1873
  5.12    1.61  -0.1843
  6.23    1.70  -0.1802
  7.16    1.77  -0.1759
  8.23    1.86  -0.1746
  9.36    1.92  -0.1682
 10.15    1.97  -0.1657
 11.14    1.72  -0.1759
 12.02    1.68  -0.1837
 13.05    1.63  -0.1935
 14.10    1.62  -0.2089
 13.85    1.62  -0.2031
 12.97    1.66  -0.1920
 11.94    1.71  -0.1842
 10.97    1.72  -0.1718
  9.97    1.96  -0.1641
  8.88    1.91  -0.1704
  7.86    1.84  -0.1727
  6.91    1.76  -0.1759
  5.82    1.67  -0.1802
  4.89    1.61  -0.1854
  3.83    1.51  -0.1867
  2.69    1.44  -0.1943
  1.83    1.36  -0.1956
  0.80    1.29  -0.2008
 -0.25    1.20  -0.2028
 -1.33    1.11  -0.2061
 -2.28    1.02  -0.2072
 -3.33    0.95  -0.2149
 -4.38    0.88  -0.2196
 -5.48    0.78  -0.2210
 -6.38    0.70  -0.2217
 -7.46    0.60  -0.2223
 -8.49    0.52  -0.2246
 -9.56    0.43  -0.2259
Tabulated from data in file 07228sn.dat & reduced using program C10.20

File w1015-30_fp40_lift.dat created using program clcm dist V1.1 on 30-Mar-2012 09:46:59
