Airfoil: W1011-20 fp50
Builder: S. Cassidy
Comment: Clean, Cf/C = 20%, Flap = 50°

Number of Reynolds #'s:
3

Average Reynolds #:
99882.8
Number of angles of attack:
37
 alpha  /   Cl   /  Cm
-10.25    0.19  -0.2047
 -9.19    0.23  -0.1834
 -8.29    0.23  -0.1611
 -7.20    0.30  -0.1509
 -6.15    0.41  -0.1598
 -5.23    0.52  -0.1656
 -4.05    0.67  -0.1781
 -3.15    0.77  -0.1788
 -2.09    0.87  -0.1796
 -1.11    0.98  -0.1834
  0.01    1.09  -0.1813
  1.06    1.17  -0.1813
  2.08    1.25  -0.1769
  3.04    1.32  -0.1732
  4.11    1.40  -0.1725
  5.12    1.44  -0.1646
  6.11    1.48  -0.1732
  7.01    1.39  -0.2625
  7.94    1.31  -0.2707
  7.68    1.27  -0.2517
  6.81    1.36  -0.2327
  5.81    1.47  -0.1506
  4.88    1.44  -0.1548
  3.79    1.37  -0.1567
  2.75    1.31  -0.1606
  1.72    1.23  -0.1632
  0.73    1.14  -0.1655
 -0.29    1.05  -0.1666
 -1.34    0.96  -0.1676
 -2.36    0.85  -0.1633
 -3.36    0.76  -0.1589
 -4.40    0.64  -0.1503
 -5.40    0.50  -0.1393
 -6.33    0.39  -0.1311
 -7.46    0.28  -0.1273
 -8.34    0.23  -0.1388
 -9.45    0.19  -0.1593
Tabulated from data in file 07125sn.dat & reduced using program C10.20

Average Reynolds #:
199781.8
Number of angles of attack:
39
 alpha  /   Cl   /  Cm
-10.26    0.27  -0.2244
 -9.22    0.38  -0.2273
 -8.19    0.48  -0.2277
 -7.17    0.57  -0.2266
 -6.18    0.66  -0.2253
 -5.21    0.74  -0.2219
 -4.10    0.83  -0.2159
 -3.15    0.89  -0.2096
 -2.05    0.96  -0.1997
 -1.01    1.04  -0.1943
 -0.05    1.12  -0.1912
  1.06    1.20  -0.1857
  2.00    1.28  -0.1842
  2.98    1.36  -0.1820
  4.17    1.45  -0.1787
  5.18    1.51  -0.1759
  6.20    1.57  -0.1713
  6.91    1.49  -0.2459
  8.11    1.36  -0.2748
  9.03    1.34  -0.2815
  8.75    1.39  -0.2803
  7.80    1.39  -0.2660
  7.02    1.61  -0.1606
  5.85    1.55  -0.1666
  4.78    1.49  -0.1715
  3.91    1.43  -0.1740
  2.75    1.34  -0.1765
  1.75    1.26  -0.1774
  0.71    1.17  -0.1811
 -0.21    1.11  -0.1854
 -1.28    1.03  -0.1923
 -2.31    0.95  -0.1974
 -3.27    0.89  -0.2046
 -4.35    0.81  -0.2122
 -5.50    0.72  -0.2167
 -6.44    0.63  -0.2178
 -7.42    0.55  -0.2213
 -8.44    0.45  -0.2215
 -9.54    0.35  -0.2211
Tabulated from data in file 07126sn.dat & reduced using program C10.20

Average Reynolds #:
399897.3
Number of angles of attack:
39
 alpha  /   Cl   /  Cm
-10.20    0.26  -0.2248
 -9.23    0.35  -0.2247
 -8.16    0.43  -0.2260
 -7.32    0.51  -0.2272
 -6.28    0.60  -0.2252
 -5.10    0.71  -0.2238
 -4.11    0.80  -0.2227
 -3.11    0.89  -0.2197
 -2.16    0.95  -0.2142
 -0.98    1.06  -0.2125
 -0.04    1.13  -0.2082
  1.10    1.23  -0.2047
  1.99    1.30  -0.1998
  2.96    1.38  -0.1958
  3.96    1.45  -0.1900
  5.06    1.53  -0.1846
  6.12    1.60  -0.1776
  7.06    1.66  -0.1721
  8.14    1.72  -0.1666
  8.01    1.51  -0.2712
  8.52    1.44  -0.2825
  7.74    1.50  -0.2576
  6.94    1.65  -0.1738
  5.97    1.59  -0.1788
  4.80    1.50  -0.1838
  3.68    1.42  -0.1899
  2.69    1.35  -0.1938
  1.58    1.26  -0.1995
  0.61    1.19  -0.2041
 -0.23    1.11  -0.2064
 -1.39    1.03  -0.2117
 -2.48    0.93  -0.2148
 -3.34    0.86  -0.2182
 -4.48    0.76  -0.2198
 -5.52    0.67  -0.2223
 -6.54    0.58  -0.2227
 -7.48    0.49  -0.2231
 -8.60    0.39  -0.2236
 -9.61    0.30  -0.2210
Tabulated from data in file 07127sn.dat & reduced using program C10.20

File w1011-20_fp50_lift.dat created using program clcm dist V1.1 on 30-Mar-2012 09:46:57
