Airfoil: W1011-20 fp5
Builder: S. Cassidy
Comment: Clean, Cf/C = 20%, Flap = 5°

Number of Reynolds #'s:
3

Average Reynolds #:
99950.8
Number of angles of attack:
49
 alpha  /   Cl   /  Cm
-10.45   -0.76  -0.0436
 -9.36   -0.69  -0.0410
 -8.35   -0.62  -0.0394
 -7.27   -0.54  -0.0376
 -6.18   -0.44  -0.0344
 -5.35   -0.37  -0.0334
 -4.22   -0.26  -0.0312
 -3.12   -0.16  -0.0297
 -2.19   -0.07  -0.0282
 -1.09    0.02  -0.0235
 -0.07    0.14  -0.0340
  0.97    0.36  -0.0578
  1.92    0.46  -0.0496
  2.95    0.54  -0.0464
  4.11    0.64  -0.0449
  5.02    0.73  -0.0420
  6.00    0.80  -0.0401
  7.11    0.88  -0.0365
  8.17    0.95  -0.0340
  9.17    1.01  -0.0450
  9.97    0.84  -0.1325
 10.98    0.82  -0.1419
 11.98    0.83  -0.1474
 12.98    0.85  -0.1485
 13.99    0.81  -0.1429
 13.60    0.86  -0.1365
 12.66    0.85  -0.1300
 11.66    0.83  -0.1244
 10.67    0.86  -0.1243
  9.81    1.05  -0.0251
  8.92    1.02  -0.0281
  7.80    0.95  -0.0314
  6.73    0.88  -0.0350
  5.80    0.81  -0.0372
  4.80    0.73  -0.0401
  3.64    0.62  -0.0420
  2.65    0.54  -0.0439
  1.64    0.46  -0.0491
  0.56    0.31  -0.0418
 -0.47    0.10  -0.0210
 -1.37    0.04  -0.0253
 -2.34   -0.05  -0.0284
 -3.52   -0.16  -0.0316
 -4.40   -0.25  -0.0332
 -5.55   -0.36  -0.0360
 -6.57   -0.45  -0.0383
 -7.51   -0.53  -0.0394
 -8.66   -0.63  -0.0434
 -9.69   -0.70  -0.0472
Tabulated from data in file 07084gw.dat & reduced using program C10.20

Average Reynolds #:
200027.0
Number of angles of attack:
51
 alpha  /   Cl   /  Cm
-10.30   -0.77  -0.0440
 -9.25   -0.69  -0.0475
 -8.35   -0.60  -0.0502
 -7.21   -0.48  -0.0540
 -6.22   -0.38  -0.0556
 -5.30   -0.27  -0.0563
 -4.07   -0.14  -0.0569
 -3.20   -0.06  -0.0566
 -2.25    0.04  -0.0554
 -1.20    0.14  -0.0558
 -0.04    0.27  -0.0554
  0.91    0.35  -0.0496
  1.91    0.46  -0.0477
  2.87    0.54  -0.0473
  4.03    0.66  -0.0464
  5.04    0.74  -0.0450
  6.15    0.84  -0.0430
  7.15    0.92  -0.0405
  8.17    0.99  -0.0367
  9.20    1.06  -0.0329
 10.11    1.10  -0.0300
 10.76    0.90  -0.1349
 11.97    0.86  -0.1451
 12.98    0.84  -0.1461
 13.83    0.84  -0.1499
 14.91    0.83  -0.1528
 14.65    0.81  -0.1434
 13.62    0.82  -0.1427
 12.70    0.85  -0.1418
 11.63    0.89  -0.1416
 11.01    1.13  -0.0222
  9.81    1.09  -0.0261
  8.89    1.05  -0.0295
  7.85    0.98  -0.0335
  6.82    0.90  -0.0373
  5.65    0.81  -0.0402
  4.67    0.72  -0.0418
  3.73    0.64  -0.0433
  2.76    0.54  -0.0441
  1.61    0.43  -0.0450
  0.54    0.33  -0.0480
 -0.36    0.25  -0.0520
 -1.41    0.13  -0.0520
 -2.37    0.02  -0.0516
 -3.46   -0.08  -0.0543
 -4.58   -0.19  -0.0546
 -5.54   -0.29  -0.0545
 -6.43   -0.40  -0.0522
 -7.62   -0.52  -0.0520
 -8.67   -0.63  -0.0487
 -9.60   -0.72  -0.0459
Tabulated from data in file 07082gw.dat & reduced using program C10.20

Average Reynolds #:
399973.8
Number of angles of attack:
45
 alpha  /   Cl   /  Cm
-10.32   -0.77  -0.0472
 -9.37   -0.69  -0.0497
 -8.41   -0.58  -0.0517
 -7.25   -0.48  -0.0528
 -6.29   -0.37  -0.0532
 -5.27   -0.27  -0.0543
 -4.13   -0.15  -0.0553
 -3.22   -0.06  -0.0554
 -2.17    0.05  -0.0539
 -1.04    0.16  -0.0525
 -0.02    0.25  -0.0489
  0.89    0.34  -0.0465
  1.87    0.42  -0.0454
  2.91    0.52  -0.0442
  4.01    0.62  -0.0431
  5.08    0.73  -0.0422
  6.14    0.83  -0.0407
  7.05    0.91  -0.0387
  8.09    1.00  -0.0359
  9.21    1.08  -0.0325
 10.22    1.14  -0.0283
 11.13    1.19  -0.0248
 12.17    1.20  -0.0220
 11.88    1.21  -0.0213
 10.99    1.18  -0.0240
  9.81    1.11  -0.0287
  8.80    1.05  -0.0322
  7.84    0.98  -0.0350
  6.77    0.88  -0.0376
  5.71    0.79  -0.0393
  4.75    0.70  -0.0406
  3.68    0.59  -0.0417
  2.62    0.49  -0.0423
  1.60    0.39  -0.0434
  0.78    0.32  -0.0448
 -0.41    0.22  -0.0481
 -1.32    0.13  -0.0509
 -2.43    0.02  -0.0528
 -3.36   -0.08  -0.0535
 -4.54   -0.20  -0.0533
 -5.55   -0.31  -0.0526
 -6.48   -0.40  -0.0521
 -7.55   -0.51  -0.0517
 -8.62   -0.62  -0.0510
 -9.64   -0.73  -0.0493
Tabulated from data in file 07080gw.dat & reduced using program C10.20

File w1011-20_fp5_lift.dat created using program clcm dist V1.1 on 30-Mar-2012 09:46:57
