Airfoil: W1011-20 fp20
Builder: S. Cassidy
Comment: Clean, Cf/C = 20%, Flap = 20°

Number of Reynolds #'s:
3

Average Reynolds #:
99889.4
Number of angles of attack:
45
 alpha  /   Cl   /  Cm
-10.27   -0.41  -0.1236
 -9.32   -0.31  -0.1283
 -8.34   -0.22  -0.1290
 -7.22   -0.12  -0.1298
 -6.23   -0.03  -0.1278
 -5.17    0.06  -0.1258
 -4.15    0.14  -0.1199
 -3.25    0.22  -0.1154
 -2.24    0.32  -0.1172
 -0.99    0.45  -0.1202
 -0.20    0.54  -0.1295
  0.92    0.70  -0.1300
  2.03    0.73  -0.1165
  2.89    0.80  -0.1144
  4.09    0.90  -0.1119
  5.13    0.97  -0.1080
  6.03    1.04  -0.1058
  7.12    1.12  -0.1033
  8.03    1.15  -0.1948
  8.94    1.01  -0.2177
  9.85    1.00  -0.2305
 10.93    0.96  -0.2286
 11.96    0.98  -0.2322
 11.73    1.02  -0.2217
 10.66    0.99  -0.2124
  9.71    1.06  -0.2123
  8.79    1.04  -0.1884
  7.86    1.20  -0.0972
  6.72    1.12  -0.0975
  5.91    1.06  -0.0994
  4.87    0.99  -0.1029
  3.64    0.89  -0.1056
  2.70    0.81  -0.1073
  1.63    0.73  -0.1110
  0.80    0.72  -0.1238
 -0.35    0.56  -0.1149
 -1.34    0.44  -0.1092
 -2.44    0.34  -0.1090
 -3.35    0.25  -0.1090
 -4.52    0.15  -0.1147
 -5.43    0.08  -0.1197
 -6.46   -0.02  -0.1233
 -7.57   -0.12  -0.1258
 -8.42   -0.20  -0.1262
 -9.52   -0.30  -0.1253
Tabulated from data in file 07096gw.dat & reduced using program C10.20

Average Reynolds #:
199936.0
Number of angles of attack:
47
 alpha  /   Cl   /  Cm
-10.46   -0.36  -0.1337
 -9.32   -0.25  -0.1370
 -8.37   -0.15  -0.1375
 -7.37   -0.05  -0.1386
 -6.20    0.06  -0.1383
 -5.30    0.14  -0.1373
 -4.13    0.26  -0.1384
 -3.21    0.36  -0.1384
 -2.09    0.46  -0.1367
 -1.03    0.59  -0.1408
 -0.10    0.72  -0.1453
  1.02    0.74  -0.1252
  2.05    0.81  -0.1195
  2.95    0.89  -0.1174
  3.94    0.97  -0.1146
  5.01    1.06  -0.1116
  6.03    1.14  -0.1095
  7.11    1.23  -0.1071
  8.17    1.31  -0.1053
  8.89    1.23  -0.2040
  9.99    1.13  -0.2267
 10.93    1.12  -0.2324
 11.85    1.11  -0.2350
 12.97    1.09  -0.2358
 12.74    1.09  -0.2281
 11.74    1.11  -0.2284
 10.71    1.11  -0.2242
  9.74    1.16  -0.2202
  9.01    1.35  -0.0970
  7.90    1.29  -0.1010
  6.93    1.22  -0.1023
  5.72    1.13  -0.1051
  4.81    1.05  -0.1074
  3.66    0.96  -0.1104
  2.69    0.88  -0.1133
  1.66    0.79  -0.1164
  0.67    0.73  -0.1245
 -0.39    0.74  -0.1494
 -1.38    0.55  -0.1327
 -2.46    0.43  -0.1319
 -3.39    0.33  -0.1336
 -4.37    0.24  -0.1344
 -5.51    0.13  -0.1335
 -6.56    0.03  -0.1339
 -7.45   -0.06  -0.1347
 -8.45   -0.16  -0.1343
 -9.62   -0.28  -0.1330
Tabulated from data in file 07098gw.dat & reduced using program C10.20

Average Reynolds #:
400055.6
Number of angles of attack:
43
 alpha  /   Cl   /  Cm
-10.25   -0.34  -0.1366
 -9.29   -0.24  -0.1390
 -8.24   -0.13  -0.1400
 -7.19   -0.03  -0.1414
 -6.27    0.06  -0.1417
 -5.32    0.16  -0.1414
 -4.16    0.27  -0.1422
 -3.09    0.37  -0.1413
 -2.22    0.48  -0.1466
 -1.07    0.72  -0.1662
 -0.05    0.73  -0.1476
  0.87    0.79  -0.1423
  1.93    0.86  -0.1335
  2.92    0.92  -0.1266
  3.93    1.00  -0.1198
  4.97    1.08  -0.1167
  6.03    1.18  -0.1140
  7.04    1.25  -0.1103
  8.17    1.35  -0.1073
  9.21    1.42  -0.1034
 10.23    1.47  -0.1005
 11.11    1.44  -0.1139
 11.02    1.48  -0.0984
  9.82    1.46  -0.1009
  8.77    1.38  -0.1032
  7.80    1.32  -0.1070
  6.94    1.25  -0.1097
  5.91    1.17  -0.1122
  4.87    1.08  -0.1154
  3.77    0.99  -0.1193
  2.74    0.91  -0.1260
  1.62    0.84  -0.1328
  0.61    0.77  -0.1403
 -0.32    0.73  -0.1496
 -1.47    0.64  -0.1582
 -2.44    0.44  -0.1414
 -3.49    0.34  -0.1394
 -4.39    0.25  -0.1398
 -5.53    0.14  -0.1399
 -6.39    0.05  -0.1395
 -7.59   -0.07  -0.1390
 -8.55   -0.17  -0.1375
 -9.57   -0.27  -0.1375
Tabulated from data in file 07100gw.dat & reduced using program C10.20

File w1011-20_fp20_lift.dat created using program clcm dist V1.1 on 30-Mar-2012 09:46:57
