Airfoil: W1011-20 fp25
Builder: S. Cassidy
Comment: Clean, Cf/C = 20%, Flap = 25°

Number of Reynolds #'s:
3

Average Reynolds #:
100066.9
Number of angles of attack:
45
 alpha  /   Cl   /  Cm
-10.25   -0.24  -0.1498
 -9.23   -0.13  -0.1528
 -8.36   -0.04  -0.1555
 -7.17    0.07  -0.1518
 -6.30    0.15  -0.1494
 -5.23    0.24  -0.1447
 -4.08    0.34  -0.1385
 -3.07    0.44  -0.1374
 -2.17    0.54  -0.1414
 -0.98    0.65  -0.1408
 -0.03    0.79  -0.1599
  1.07    0.82  -0.1303
  1.92    0.87  -0.1260
  2.98    0.96  -0.1235
  4.13    1.04  -0.1223
  5.10    1.11  -0.1190
  6.09    1.18  -0.1177
  7.06    1.24  -0.1159
  7.93    1.21  -0.2223
  9.01    1.14  -0.2391
 10.02    1.17  -0.2518
 10.86    1.16  -0.2571
 11.85    1.17  -0.2580
 11.75    1.15  -0.2390
 10.76    1.19  -0.2422
  9.69    1.18  -0.2304
  8.63    1.14  -0.2115
  7.82    1.33  -0.1123
  6.76    1.27  -0.1124
  5.88    1.20  -0.1132
  4.79    1.13  -0.1153
  3.71    1.05  -0.1181
  2.78    0.97  -0.1189
  1.71    0.88  -0.1204
  0.66    0.83  -0.1305
 -0.24    0.78  -0.1332
 -1.35    0.65  -0.1297
 -2.42    0.54  -0.1263
 -3.42    0.43  -0.1252
 -4.38    0.35  -0.1307
 -5.41    0.26  -0.1397
 -6.47    0.17  -0.1460
 -7.48    0.08  -0.1509
 -8.45   -0.02  -0.1528
 -9.62   -0.14  -0.1530
Tabulated from data in file 07106gw.dat & reduced using program C10.20

Average Reynolds #:
199974.5
Number of angles of attack:
45
 alpha  /   Cl   /  Cm
-10.42   -0.24  -0.1553
 -9.28   -0.13  -0.1592
 -8.22   -0.02  -0.1613
 -7.29    0.07  -0.1608
 -6.17    0.17  -0.1611
 -5.17    0.27  -0.1621
 -4.25    0.36  -0.1632
 -3.18    0.47  -0.1622
 -2.11    0.57  -0.1608
 -1.13    0.66  -0.1565
 -0.12    0.73  -0.1486
  0.97    0.80  -0.1377
  1.97    0.88  -0.1335
  3.07    0.97  -0.1305
  4.05    1.05  -0.1286
  5.13    1.14  -0.1251
  6.08    1.21  -0.1232
  7.17    1.30  -0.1211
  8.14    1.36  -0.1189
  8.98    1.23  -0.2386
  9.90    1.18  -0.2485
 10.92    1.19  -0.2560
 11.92    1.16  -0.2546
 11.63    1.19  -0.2522
 10.67    1.16  -0.2478
  9.75    1.22  -0.2418
  8.68    1.23  -0.2253
  7.80    1.35  -0.1147
  6.77    1.27  -0.1167
  5.70    1.20  -0.1191
  4.87    1.12  -0.1206
  3.68    1.03  -0.1241
  2.68    0.95  -0.1269
  1.70    0.86  -0.1293
  0.64    0.79  -0.1349
 -0.30    0.74  -0.1455
 -1.41    0.62  -0.1483
 -2.39    0.55  -0.1564
 -3.48    0.44  -0.1564
 -4.44    0.34  -0.1568
 -5.51    0.24  -0.1569
 -6.47    0.15  -0.1559
 -7.58    0.04  -0.1559
 -8.52   -0.05  -0.1545
 -9.58   -0.16  -0.1542
Tabulated from data in file 07104gw.dat & reduced using program C10.20

Average Reynolds #:
399965.2
Number of angles of attack:
41
 alpha  /   Cl   /  Cm
-10.25   -0.22  -0.1580
 -9.31   -0.13  -0.1598
 -8.21   -0.02  -0.1605
 -7.33    0.07  -0.1608
 -6.18    0.18  -0.1607
 -5.15    0.28  -0.1611
 -4.05    0.38  -0.1603
 -3.07    0.46  -0.1579
 -2.11    0.56  -0.1598
 -1.06    0.67  -0.1573
  0.02    0.73  -0.1479
  0.99    0.81  -0.1445
  1.88    0.89  -0.1410
  2.93    0.97  -0.1360
  3.93    1.06  -0.1316
  5.12    1.16  -0.1274
  6.16    1.25  -0.1252
  7.08    1.33  -0.1232
  8.16    1.42  -0.1212
  9.20    1.49  -0.1188
 10.22    1.54  -0.1175
  9.84    1.52  -0.1161
  8.95    1.47  -0.1183
  7.77    1.39  -0.1209
  6.75    1.30  -0.1224
  5.81    1.22  -0.1236
  4.70    1.13  -0.1270
  3.69    1.04  -0.1310
  2.64    0.95  -0.1348
  1.73    0.87  -0.1383
  0.75    0.79  -0.1429
 -0.44    0.69  -0.1472
 -1.50    0.66  -0.1633
 -2.45    0.52  -0.1556
 -3.32    0.43  -0.1555
 -4.52    0.34  -0.1590
 -5.44    0.25  -0.1583
 -6.51    0.14  -0.1580
 -7.52    0.04  -0.1584
 -8.62   -0.07  -0.1572
 -9.65   -0.18  -0.1558
Tabulated from data in file 07102gw.dat & reduced using program C10.20

File w1011-20_fp25_lift.dat created using program clcm dist V1.1 on 30-Mar-2012 09:46:57
