Airfoil: W1015-20 fp5
 -0.34    0.19  -0.0506
 -1.49    0.08  -0.0548
 -2.42   -0.02  -0.0568
 -3.39   -0.12  -0.0577
 -4.58   -0.23  -0.0583
 -5.54   -0.33  -0.0587
 -6.39   -0.42  -0.0584
 -7.62   -0.55  -0.0590
 -8.68   -0.66  -0.0587
 -9.56   -0.73  -0.0586
Tabulated from data in file 07011gw.dat & reduced using program C10.20

File w1015-20_fp5_lift.dat created using program clcm dist V1.1 on 30-Mar-2012 09:46:58
