Airfoil: W1015-20 fp25
 11.88    1.73  -0.1163
 10.88    1.67  -0.1193
  9.97    1.58  -0.1187
  8.86    1.49  -0.1210
  7.87    1.40  -0.1232
  6.84    1.32  -0.1273
  5.75    1.22  -0.1308
  4.73    1.13  -0.1348
  3.87    1.06  -0.1379
  2.78    0.96  -0.1421
  1.79    0.87  -0.1453
  0.80    0.78  -0.1493
 -0.37    0.68  -0.1532
 -1.30    0.60  -0.1561
 -2.43    0.49  -0.1589
 -3.51    0.39  -0.1620
 -4.44    0.30  -0.1638
 -5.52    0.19  -0.1631
 -6.38    0.10  -0.1616
 -7.60   -0.02  -0.1600
 -8.50   -0.12  -0.1576
 -9.57   -0.23  -0.1544
Tabulated from data in file 07033gw.dat & reduced using program C10.20

File w1015-20_fp25_lift.dat created using program clcm dist V1.1 on 30-Mar-2012 09:46:58
