Airfoil: W1011-30 fp50
Builder: S. Cassidy
Comment: Clean, Cf/C = 30%, Flap = 50°

Number of Reynolds #'s:
3

Average Reynolds #:
100034.6
Number of angles of attack:
35
 alpha  /   Cl   /  Cm
-10.19    0.43  -0.1788
 -9.12    0.57  -0.1951
 -8.18    0.67  -0.2005
 -7.20    0.78  -0.2058
 -6.16    0.85  -0.2047
 -5.16    0.95  -0.2068
 -4.00    1.05  -0.2087
 -3.02    1.13  -0.2088
 -2.03    1.22  -0.2112
 -1.05    1.29  -0.2068
  0.02    1.37  -0.2025
  1.12    1.45  -0.1983
  2.05    1.52  -0.1948
  3.21    1.59  -0.1900
  4.10    1.62  -0.1823
  5.07    1.42  -0.2445
  5.97    1.39  -0.2652
  7.05    1.34  -0.2731
  6.78    1.38  -0.2603
  5.73    1.40  -0.2455
  4.87    1.50  -0.2179
  3.93    1.63  -0.1765
  2.76    1.58  -0.1831
  1.91    1.50  -0.1834
  0.89    1.43  -0.1882
 -0.22    1.37  -0.1931
 -1.22    1.29  -0.1926
 -2.27    1.21  -0.1966
 -3.35    1.12  -0.1960
 -4.34    1.04  -0.1964
 -5.35    0.93  -0.1907
 -6.35    0.84  -0.1876
 -7.36    0.75  -0.1856
 -8.42    0.64  -0.1777
 -9.46    0.54  -0.1726
Tabulated from data in file 07176gw.dat & reduced using program C10.20

Average Reynolds #:
199897.4
Number of angles of attack:
35
 alpha  /   Cl   /  Cm
-10.27    0.66  -0.2472
 -9.24    0.67  -0.2234
 -8.12    0.75  -0.2208
 -7.22    0.84  -0.2219
 -6.09    0.91  -0.2178
 -5.04    1.00  -0.2180
 -4.06    1.08  -0.2165
 -3.00    1.16  -0.2145
 -2.09    1.22  -0.2106
 -1.03    1.29  -0.2054
  0.03    1.38  -0.2062
  1.08    1.45  -0.2036
  2.13    1.53  -0.1988
  3.05    1.58  -0.1962
  4.17    1.65  -0.1921
  5.08    1.56  -0.2281
  6.02    1.46  -0.2613
  6.92    1.39  -0.2757
  6.73    1.40  -0.2670
  5.66    1.49  -0.2497
  4.92    1.68  -0.1800
  3.83    1.62  -0.1858
  2.91    1.58  -0.1919
  1.72    1.49  -0.1922
  0.80    1.44  -0.1968
 -0.17    1.37  -0.1997
 -1.26    1.29  -0.2021
 -2.24    1.22  -0.2057
 -3.30    1.13  -0.2077
 -4.36    1.07  -0.2128
 -5.28    0.98  -0.2121
 -6.37    0.90  -0.2132
 -7.37    0.82  -0.2168
 -8.33    0.74  -0.2167
 -9.40    0.67  -0.2208
Tabulated from data in file 07177gw.dat & reduced using program C10.20

Average Reynolds #:
399768.9
Number of angles of attack:
33
 alpha  /   Cl   /  Cm
-10.18    0.67  -0.2550
 -9.17    0.75  -0.2557
 -8.29    0.81  -0.2509
 -7.09    0.90  -0.2475
 -6.12    0.97  -0.2460
 -5.06    1.06  -0.2426
 -4.12    1.12  -0.2376
 -3.06    1.20  -0.2341
 -1.99    1.26  -0.2267
 -0.92    1.35  -0.2239
 -0.08    1.40  -0.2164
  0.97    1.47  -0.2128
  2.12    1.56  -0.2082
  3.17    1.62  -0.2038
  4.12    1.68  -0.1980
  5.05    1.75  -0.1948
  6.06    1.80  -0.1873
  5.97    1.81  -0.1880
  4.82    1.73  -0.1928
  3.82    1.67  -0.1984
  2.85    1.60  -0.2029
  1.73    1.53  -0.2084
  0.80    1.47  -0.2133
 -0.12    1.41  -0.2181
 -1.23    1.32  -0.2212
 -2.30    1.24  -0.2265
 -3.40    1.17  -0.2333
 -4.31    1.11  -0.2369
 -5.49    1.02  -0.2404
 -6.44    0.94  -0.2424
 -7.53    0.87  -0.2481
 -8.44    0.80  -0.2502
 -9.55    0.71  -0.2516
Tabulated from data in file 07178gw.dat & reduced using program C10.20

File w1011-30_fp50_lift.dat created using program clcm dist V1.1 on 30-Mar-2012 09:46:58
